Department,Gender,AdmissionStatus,number
A,M,Admitted,512
A,F,Admitted,89
A,M,NotAdmitted,313
A,F,NotAdmitted,19
B,M,Admitted,353
B,F,Admitted,17
B,M,NotAdmitted,207
B,F,NotAdmitted,8
C,M,Admitted,120
C,F,Admitted,202
C,M,NotAdmitted,205
C,F,NotAdmitted,391
D,M,Admitted,138
D,F,Admitted,131
D,M,NotAdmitted,279
D,F,NotAdmitted,244
E,M,Admitted,53
E,F,Admitted,94
E,M,NotAdmitted,138
E,F,NotAdmitted,299
F,M,Admitted,22
F,F,Admitted,24
F,M,NotAdmitted,351
F,F,NotAdmitted,317
